Development-Hosts,group,Development-Host-179,,green,,,,
Development-Hosts,group,Development-Host-18,,green,,,,
Development-Hosts,group,Development-Host-180,,green,,,,
Development-Hosts,group,Development-Host-181,,green,,,,
Development-Hosts,group,Development-Host-182,,green,,,,
Development-Hosts,group,Development-Host-183,,green,,,,
Development-Hosts,group,Development-Host-184,,green,,,,
Development-Hosts,group,Development-Host-185,,green,,,,
Development-Hosts,group,Development-Host-186,,green,,,,
Development-Hosts,group,Development-Host-187,,green,,,,
Development-Hosts,group,Development-Host-188,,green,,,,
Development-Hosts,group,Development-Host-189,,green,,,,
Development-Hosts,group,Development-Host-19,,green,,,,
Development-Hosts,group,Development-Host-190,,green,,,,
Development-Hosts,group,Development-Host-191,,green,,,,
Development-Hosts,group,Development-Host-192,,green,,,,
Development-Hosts,group,Development-Host-193,,green,,,,
Development-Hosts,group,Development-Host-194,,green,,,,
Development-Hosts,group,Development-Host-195,,green,,,,
Development-Hosts,group,Development-Host-196,,green,,,,
Development-Hosts,group,Development-Host-197,,green,,,,
Development-Hosts,group,Development-Host-198,,green,,,,
Development-Hosts,group,Development-Host-199,,green,,,,
Development-Hosts,group,Development-Host-2,,green,,,,
Development-Hosts,group,Development-Host-20,,green,,,,
Development-Hosts,group,Development-Host-200,,green,,,,
Development-Hosts,group,Development-Host-201,,green,,,,
Development-Hosts,group,Development-Host-202,,green,,,,
Development-Hosts,group,Development-Host-203,,green,,,,
Development-Hosts,group,Development-Host-204,,green,,,,
Development-Hosts,group,Development-Host-205,,green,,,,
Development-Hosts,group,Development-Host-206,,green,,,,
Development-Hosts,group,Development-Host-207,,green,,,,
Development-Hosts,group,Development-Host-208,,green,,,,
Development-Hosts,group,Development-Host-209,,green,,,,
Development-Hosts,group,Development-Host-21,,green,,,,
Development-Hosts,group,Development-Host-210,,green,,,,
Development-Hosts,group,Development-Host-211,,green,,,,
Development-Hosts,group,Development-Host-212,,green,,,,
Development-Hosts,group,Development-Host-213,,green,,,,
Development-Hosts,group,Development-Host-214,,green,,,,
Development-Hosts,group,Development-Host-215,,green,,,,
Development-Hosts,group,Development-Host-216,,green,,,,
Development-Hosts,group,Development-Host-217,,green,,,,
Development-Hosts,group,Development-Host-218,,green,,,,
Development-Hosts,group,Development-Host-219,,green,,,,
Development-Hosts,group,Development-Host-22,,green,,,,
Development-Hosts,group,Development-Host-220,,green,,,,
Development-Hosts,group,Development-Host-221,,green,,,,
Development-Hosts,group,Development-Host-222,,green,,,,
Development-Hosts,group,Development-Host-223,,green,,,,
Development-Hosts,group,Development-Host-23,,green,,,,
Development-Hosts,group,Development-Host-24,,green,,,,
Development-Hosts,group,Development-Host-25,,green,,,,
Development-Hosts,group,Development-Host-26,,green,,,,
Development-Hosts,group,Development-Host-27,,green,,,,
Development-Hosts,group,Development-Host-28,,green,,,,
Development-Hosts,group,Development-Host-29,,green,,,,
Development-Hosts,group,Development-Host-3,,green,,,,
Development-Hosts,group,Development-Host-30,,green,,,,
Development-Hosts,group,Development-Host-31,,green,,,,
Development-Hosts,group,Development-Host-32,,green,,,,
Development-Hosts,group,Development-Host-33,,green,,,,
Development-Hosts,group,Development-Host-34,,green,,,,
Development-Hosts,group,Development-Host-35,,green,,,,
Development-Hosts,group,Development-Host-36,,green,,,,
Development-Hosts,group,Development-Host-37,,green,,,,
Development-Hosts,group,Development-Host-38,,green,,,,
Development-Hosts,group,Development-Host-39,,green,,,,
Development-Hosts,group,Development-Host-4,,green,,,,
Development-Hosts,group,Development-Host-40,,green,,,,
Development-Hosts,group,Development-Host-41,,green,,,,
Development-Hosts,group,Development-Host-42,,green,,,,
Development-Hosts,group,Development-Host-43,,green,,,,
Development-Hosts,group,Development-Host-44,,green,,,,
Development-Hosts,group,Development-Host-45,,green,,,,
Development-Hosts,group,Development-Host-46,,green,,,,
Development-Hosts,group,Development-Host-47,,green,,,,
Development-Hosts,group,Development-Host-48,,green,,,,
Development-Hosts,group,Development-Host-49,,green,,,,
Development-Hosts,group,Development-Host-5,,green,,,,
Development-Hosts,group,Development-Host-50,,green,,,,
Development-Hosts,group,Development-Host-51,,green,,,,
Development-Hosts,group,Development-Host-52,,green,,,,
Development-Hosts,group,Development-Host-53,,green,,,,
Development-Hosts,group,Development-Host-54,,green,,,,
Development-Hosts,group,Development-Host-55,,green,,,,
Development-Hosts,group,Development-Host-56,,green,,,,
Development-Hosts,group,Development-Host-57,,green,,,,
Development-Hosts,group,Development-Host-58,,green,,,,
Development-Hosts,group,Development-Host-59,,green,,,,
Development-Hosts,group,Development-Host-6,,green,,,,
Development-Hosts,group,Development-Host-60,,green,,,,
Development-Hosts,group,Development-Host-61,,green,,,,
Development-Hosts,group,Development-Host-62,,green,,,,
Development-Hosts,group,Development-Host-63,,green,,,,
Development-Hosts,group,Development-Host-64,,green,,,,
Development-Hosts,group,Development-Host-65,,green,,,,
Development-Hosts,group,Development-Host-66,,green,,,,
Development-Hosts,group,Development-Host-67,,green,,,,
Development-Hosts,group,Development-Host-68,,green,,,,
Development-Hosts,group,Development-Host-69,,green,,,,
Development-Hosts,group,Development-Host-7,,green,,,,
Development-Hosts,group,Development-Host-70,,green,,,,
Development-Hosts,group,Development-Host-71,,green,,,,
Development-Hosts,group,Development-Host-72,,green,,,,
Development-Hosts,group,Development-Host-73,,green,,,,
Development-Hosts,group,Development-Host-74,,green,,,,
Development-Hosts,group,Development-Host-75,,green,,,,
Development-Hosts,group,Development-Host-76,,green,,,,
Development-Hosts,group,Development-Host-77,,green,,,,
Development-Hosts,group,Development-Host-78,,green,,,,
Development-Hosts,group,Development-Host-79,,green,,,,
Development-Hosts,group,Development-Host-8,,green,,,,
Development-Hosts,group,Development-Host-80,,green,,,,
Development-Hosts,group,Development-Host-81,,green,,,,
Development-Hosts,group,Development-Host-82,,green,,,,
Development-Hosts,group,Development-Host-83,,green,,,,
Development-Hosts,group,Development-Host-84,,green,,,,
Development-Hosts,group,Development-Host-85,,green,,,,
Development-Hosts,group,Development-Host-86,,green,,,,
Development-Hosts,group,Development-Host-87,,green,,,,
Development-Hosts,group,Development-Host-88,,green,,,,
Development-Hosts,group,Development-Host-89,,green,,,,
Development-Hosts,group,Development-Host-9,,green,,,,
Development-Hosts,group,Development-Host-90,,green,,,,
Development-Hosts,group,Development-Host-91,,green,,,,
Development-Hosts,group,Development-Host-92,,green,,,,
Development-Hosts,group,Development-Host-93,,green,,,,
Development-Hosts,group,Development-Host-94,,green,,,,
Development-Hosts,group,Development-Host-95,,green,,,,
Development-Hosts,group,Development-Host-96,,green,,,,
Development-Hosts,group,Development-Host-97,,green,,,,
Development-Hosts,group,Development-Host-98,,green,,,,
Development-Hosts,group,Development-Host-99,,green,,,,
Development-Nets,group,Development-Net1,,green,,,,
Development-Nets,group,Development-Net2,,green,,,,
GroupTrans-GROUP,group,GroupTrans-Host-1,,green,,,,
GroupTrans-GROUP,group,GroupTrans-Host-10,,green,,,,
GroupTrans-GROUP,group,GroupTrans-Host-11,,green,,,,
GroupTrans-GROUP,group,GroupTrans-Host-12,,green,,,,
GroupTrans-GROUP,group,GroupTrans-Host-13,,green,,,,
GroupTrans-GROUP,group,GroupTrans-Host-14,,green,,,,
GroupTrans-GROUP,group,GroupTrans-Host-2,,green,,,,
GroupTrans-GROUP,group,GroupTrans-Host-3,,green,,,,
GroupTrans-GROUP,group,GroupTrans-Host-4,,green,,,,
GroupTrans-GROUP,group,GroupTrans-Host-5,,green,,,,
GroupTrans-GROUP,group,GroupTrans-Host-6,,green,,,,
GroupTrans-GROUP,group,GroupTrans-Host-7,,green,,,,
GroupTrans-GROUP,group,GroupTrans-Host-8,,green,,,,
GroupTrans-GROUP,group,GroupTrans-Host-9,,green,,,,
GroupTrans-GROUP,group,GroupTrans-Net-1,,green,,,,
GroupTrans-GROUP,group,GroupTrans-Net-2,,green,,,,
GroupTrans-GROUP2,group,GroupTrans-Host-1,,green,,,,
GroupTrans-GROUP2,group,GroupTrans-Host-10,,green,,,,
GroupTrans-GROUP2,group,GroupTrans-Host-11,,green,,,,
GroupTrans-GROUP2,group,GroupTrans-Host-12,,green,,,,
GroupTrans-GROUP2,group,GroupTrans-Host-13,,green,,,,
GroupTrans-GROUP2,group,GroupTrans-Host-14,,green,,,,
GroupTrans-GROUP2,group,GroupTrans-Host-2,,green,,,,
GroupTrans-GROUP2,group,GroupTrans-Host-3,,green,,,,
GroupTrans-GROUP2,group,GroupTrans-Host-4,,green,,,,
GroupTrans-GROUP2,group,GroupTrans-Host-5,,green,,,,
GroupTrans-GROUP2,group,GroupTrans-Host-6,,green,,,,
GroupTrans-GROUP2,group,GroupTrans-Host-8,,green,,,,
GroupTrans-GROUP2,group,GroupTrans-Host-9,,green,,,,
GroupTrans-GROUP2,group,GroupTrans-Net-1,,green,,,,
GroupTrans-GROUP2,group,GroupTrans-Net-2,,green,,,,
Control-ALL,group,Control-All-Host,,green,,,,
Control-ALL,group,Control-Host-1,,green,,,,
Control-ALL,group,Control-Host-10,,green,,,,
Control-ALL,group,Control-Host-11,,green,,,,
Control-ALL,group,Control-Host-12,,green,,,,
Control-ALL,group,Control-Host-13,,green,,,,
Control-ALL,group,Control-Host-14,,green,,,,
Control-ALL,group,Control-Host-15,,green,,,,
Control-ALL,group,Control-Host-16,,green,,,,
Control-ALL,group,Control-Host-17,,green,,,,
Control-ALL,group,Control-Host-18,,green,,,,
Control-ALL,group,Control-Host-19,,green,,,,
Control-ALL,group,Control-Host-2,,green,,,,
Control-ALL,group,Control-Host-20,,green,,,,
Control-ALL,group,Control-Host-21,,green,,,,
Control-ALL,group,Control-Host-22,,green,,,,
Control-ALL,group,Control-Host-23,,green,,,,
Control-ALL,group,Control-Host-24,,green,,,,
Control-ALL,group,Control-Host-25,,green,,,,
Control-ALL,group,Control-Host-26,,green,,,,
Control-ALL,group,Control-Host-27,,green,,,,
Control-ALL,group,Control-Host-28,,green,,,,
Control-ALL,group,Control-Host-29,,green,,,,
Control-ALL,group,Control-Host-3,,green,,,,
Control-ALL,group,Control-Host-30,,green,,,,
Control-ALL,group,Control-Host-31,,green,,,,
Control-ALL,group,Control-Host-32,,green,,,,
Control-ALL,group,Control-Host-33,,green,,,,
Control-ALL,group,Control-Host-34,,green,,,,
Control-ALL,group,Control-Host-35,,green,,,,
Control-ALL,group,Control-Host-36,,green,,,,
Control-ALL,group,Control-Host-37,,green,,,,
Control-ALL,group,Control-Host-38,,green,,,,
Control-ALL,group,Control-Host-39,,green,,,,
Control-ALL,group,Control-Host-4,,green,,,,
Control-ALL,group,Control-Host-40,,green,,,,
Control-ALL,group,Control-Host-41,,green,,,,
Control-ALL,group,Control-Host-42,,green,,,,
Control-ALL,group,Control-Host-43,,green,,,,
Control-ALL,group,Control-Host-5,,green,,,,
Control-ALL,group,Control-Host-6,,green,,,,
Control-ALL,group,Control-Host-7,,green,,,,
Control-ALL,group,Control-Host-8,,green,,,,
Control-ALL,group,Control-Host-9,,green,,,,
Control-ALL,group,Control-Net1,,green,,,,
Control-ALL,group,Control-Net2,,green,,,,
Control-Hosts,group,Control-Host-1,,green,,,,
Control-Hosts,group,Control-Host-10,,green,,,,
Control-Hosts,group,Control-Host-11,,green,,,,
Control-Hosts,group,Control-Host-12,,green,,,,
Control-Hosts,group,Control-Host-13,,green,,,,
Control-Hosts,group,Control-Host-14,,green,,,,
Control-Hosts,group,Control-Host-15,,green,,,,
Control-Hosts,group,Control-Host-16,,green,,,,
Control-Hosts,group,Control-Host-17,,green,,,,
Control-Hosts,group,Control-Host-18,,green,,,,
Control-Hosts,group,Control-Host-19,,green,,,,
Control-Hosts,group,Control-Host-2,,green,,,,
Control-Hosts,group,Control-Host-20,,green,,,,
Control-Hosts,group,Control-Host-21,,green,,,,
Control-Hosts,group,Control-Host-22,,green,,,,
Control-Hosts,group,Control-Host-23,,green,,,,
Control-Hosts,group,Control-Host-24,,green,,,,
Control-Hosts,group,Control-Host-25,,green,,,,
Control-Hosts,group,Control-Host-26,,green,,,,
Control-Hosts,group,Control-Host-27,,green,,,,
Control-Hosts,group,Control-Host-28,,green,,,,
Control-Hosts,group,Control-Host-29,,green,,,,
Control-Hosts,group,Control-Host-3,,green,,,,
Control-Hosts,group,Control-Host-30,,green,,,,
Control-Hosts,group,Control-Host-31,,green,,,,
Control-Hosts,group,Control-Host-32,,green,,,,
Control-Hosts,group,Control-Host-33,,green,,,,
Control-Hosts,group,Control-Host-34,,green,,,,
Control-Hosts,group,Control-Host-35,,green,,,,
Control-Hosts,group,Control-Host-36,,green,,,,
Control-Hosts,group,Control-Host-37,,green,,,,
Control-Hosts,group,Control-Host-38,,green,,,,
Control-Hosts,group,Control-Host-39,,green,,,,
Control-Hosts,group,Control-Host-4,,green,,,,
Control-Hosts,group,Control-Host-40,,green,,,,
Control-Hosts,group,Control-Host-41,,green,,,,
Control-Hosts,group,Control-Host-42,,green,,,,
Control-Hosts,group,Control-Host-43,,green,,,,
Control-Hosts,group,Control-Host-5,,green,,,,
Control-Hosts,group,Control-Host-6,,green,,,,
Control-Hosts,group,Control-Host-7,,green,,,,
Control-Hosts,group,Control-Host-8,,green,,,,
Control-Hosts,group,Control-Host-9,,green,,,,
Control-Nets,group,Control-Net1,,green,,,,
Control-Nets,group,Control-Net2,,green,,,,
Live-Hosts,group,Live-Host-1,,green,,,,
Live-Hosts,group,Live-Host-10,,green,,,,
Live-Hosts,group,Live-Host-100,,green,,,,
Live-Hosts,group,Live-Host-101,,green,,,,
Live-Hosts,group,Live-Host-102,,green,,,,
Live-Hosts,group,Live-Host-103,,green,,,,
Live-Hosts,group,Live-Host-104,,green,,,,
Live-Hosts,group,Live-Host-105,,green,,,,
Live-Hosts,group,Live-Host-106,,green,,,,
Live-Hosts,group,Live-Host-107,,green,,,,
Live-Hosts,group,Live-Host-108,,green,,,,
Live-Hosts,group,Live-Host-109,,green,,,,
Live-Hosts,group,Live-Host-11,,green,,,,
Live-Hosts,group,Live-Host-110,,green,,,,
Live-Hosts,group,Live-Host-111,,green,,,,
Live-Hosts,group,Live-Host-112,,green,,,,
Live-Hosts,group,Live-Host-113,,green,,,,
Live-Hosts,group,Live-Host-114,,green,,,,
Live-Hosts,group,Live-Host-115,,green,,,,
Live-Hosts,group,Live-Host-116,,green,,,,
Live-Hosts,group,Live-Host-117,,green,,,,
Live-Hosts,group,Live-Host-118,,green,,,,
Live-Hosts,group,Live-Host-119,,green,,,,
Live-Hosts,group,Live-Host-12,,green,,,,
Live-Hosts,group,Live-Host-120,,green,,,,
Live-Hosts,group,Live-Host-121,,green,,,,
Live-Hosts,group,Live-Host-122,,green,,,,
Live-Hosts,group,Live-Host-123,,green,,,,
Live-Hosts,group,Live-Host-124,,green,,,,
Live-Hosts,group,Live-Host-125,,green,,,,
Live-Hosts,group,Live-Host-126,,green,,,,
Live-Hosts,group,Live-Host-127,,green,,,,
Live-Hosts,group,Live-Host-128,,green,,,,
Live-Hosts,group,Live-Host-129,,green,,,,
Live-Hosts,group,Live-Host-13,,green,,,,
Live-Hosts,group,Live-Host-130,,green,,,,
Live-Hosts,group,Live-Host-131,,green,,,,
Live-Hosts,group,Live-Host-132,,green,,,,
Live-Hosts,group,Live-Host-133,,green,,,,
Live-Hosts,group,Live-Host-134,,green,,,,
Live-Hosts,group,Live-Host-135,,green,,,,
Live-Hosts,group,Live-Host-136,,green,,,,
Live-Hosts,group,Live-Host-137,,green,,,,
Live-Hosts,group,Live-Host-138,,green,,,,
Live-Hosts,group,Live-Host-139,,green,,,,
Live-Hosts,group,Live-Host-14,,green,,,,
Live-Hosts,group,Live-Host-140,,green,,,,
Live-Hosts,group,Live-Host-141,,green,,,,
Live-Hosts,group,Live-Host-142,,green,,,,
Live-Hosts,group,Live-Host-143,,green,,,,
Live-Hosts,group,Live-Host-144,,green,,,,
Live-Hosts,group,Live-Host-145,,green,,,,
Live-Hosts,group,Live-Host-146,,green,,,,
Live-Hosts,group,Live-Host-147,,green,,,,
Live-Hosts,group,Live-Host-148,,green,,,,
Live-Hosts,group,Live-Host-149,,green,,,,
Live-Hosts,group,Live-Host-15,,green,,,,
Live-Hosts,group,Live-Host-150,,green,,,,
Live-Hosts,group,Live-Host-151,,green,,,,
Live-Hosts,group,Live-Host-152,,green,,,,
Live-Hosts,group,Live-Host-153,,green,,,,
Live-Hosts,group,Live-Host-154,,green,,,,
Live-Hosts,group,Live-Host-155,,green,,,,
Live-Hosts,group,Live-Host-156,,green,,,,
Live-Hosts,group,Live-Host-157,,green,,,,
Live-Hosts,group,Live-Host-158,,green,,,,
Live-Hosts,group,Live-Host-159,,green,,,,
Live-Hosts,group,Live-Host-16,,green,,,,
Live-Hosts,group,Live-Host-160,,green,,,,
Live-Hosts,group,Live-Host-161,,green,,,,
Live-Hosts,group,Live-Host-162,,green,,,,
Live-Hosts,group,Live-Host-163,,green,,,,
Live-Hosts,group,Live-Host-164,,green,,,,
Live-Hosts,group,Live-Host-165,,green,,,,
Live-Hosts,group,Live-Host-166,,green,,,,
Live-Hosts,group,Live-Host-167,,green,,,,
Live-Hosts,group,Live-Host-168,,green,,,,
Live-Hosts,group,Live-Host-169,,green,,,,
Live-Hosts,group,Live-Host-17,,green,,,,
Live-Hosts,group,Live-Host-170,,green,,,,
Live-Hosts,group,Live-Host-171,,green,,,,
Live-Hosts,group,Live-Host-172,,green,,,,
Live-Hosts,group,Live-Host-173,,green,,,,
Live-Hosts,group,Live-Host-174,,green,,,,
Live-Hosts,group,Live-Host-175,,green,,,,
Live-Hosts,group,Live-Host-176,,green,,,,
Live-Hosts,group,Live-Host-177,,green,,,,
Live-Hosts,group,Live-Host-178,,green,,,,
Live-Hosts,group,Live-Host-179,,green,,,,
Live-Hosts,group,Live-Host-18,,green,,,,
Live-Hosts,group,Live-Host-180,,green,,,,
Live-Hosts,group,Live-Host-181,,green,,,,
Live-Hosts,group,Live-Host-182,,green,,,,
Live-Hosts,group,Live-Host-183,,green,,,,
Live-Hosts,group,Live-Host-184,,green,,,,
Live-Hosts,group,Live-Host-185,,green,,,,
Live-Hosts,group,Live-Host-186,,green,,,,
Live-Hosts,group,Live-Host-187,,green,,,,
Live-Hosts,group,Live-Host-188,,green,,,,
Live-Hosts,group,Live-Host-189,,green,,,,
Live-Hosts,group,Live-Host-19,,green,,,,
Live-Hosts,group,Live-Host-190,,green,,,,
Live-Hosts,group,Live-Host-191,,green,,,,
Live-Hosts,group,Live-Host-192,,green,,,,
Live-Hosts,group,Live-Host-193,,green,,,,
Live-Hosts,group,Live-Host-194,,green,,,,
Live-Hosts,group,Live-Host-195,,green,,,,
Live-Hosts,group,Live-Host-196,,green,,,,
Live-Hosts,group,Live-Host-197,,green,,,,
Live-Hosts,group,Live-Host-198,,green,,,,
Live-Hosts,group,Live-Host-199,,green,,,,
Live-Hosts,group,Live-Host-2,,green,,,,
Live-Hosts,group,Live-Host-20,,green,,,,
Live-Hosts,group,Live-Host-200,,green,,,,
Live-Hosts,group,Live-Host-201,,green,,,,
Live-Hosts,group,Live-Host-202,,green,,,,
Live-Hosts,group,Live-Host-203,,green,,,,
Live-Hosts,group,Live-Host-204,,green,,,,
Live-Hosts,group,Live-Host-205,,green,,,,
Live-Hosts,group,Live-Host-206,,green,,,,
Live-Hosts,group,Live-Host-207,,green,,,,
Live-Hosts,group,Live-Host-208,,green,,,,
Live-Hosts,group,Live-Host-21,,green,,,,
Live-Hosts,group,Live-Host-22,,green,,,,
Live-Hosts,group,Live-Host-23,,green,,,,
Live-Hosts,group,Live-Host-24,,green,,,,
Live-Hosts,group,Live-Host-25,,green,,,,
Live-Hosts,group,Live-Host-26,,green,,,,
Live-Hosts,group,Live-Host-27,,green,,,,
Live-Hosts,group,Live-Host-28,,green,,,,
Live-Hosts,group,Live-Host-29,,green,,,,
Live-Hosts,group,Live-Host-3,,green,,,,
Live-Hosts,group,Live-Host-30,,green,,,,
Live-Hosts,group,Live-Host-31,,green,,,,
Live-Hosts,group,Live-Host-32,,green,,,,
Live-Hosts,group,Live-Host-33,,green,,,,
Live-Hosts,group,Live-Host-34,,green,,,,
Live-Hosts,group,Live-Host-35,,green,,,,
Live-Hosts,group,Live-Host-36,,green,,,,
Live-Hosts,group,Live-Host-37,,green,,,,
Live-Hosts,group,Live-Host-38,,green,,,,
Live-Hosts,group,Live-Host-39,,green,,,,
Live-Hosts,group,Live-Host-4,,green,,,,
Live-Hosts,group,Live-Host-40,,green,,,,
Live-Hosts,group,Live-Host-41,,green,,,,
Live-Hosts,group,Live-Host-42,,green,,,,
Live-Hosts,group,Live-Host-43,,green,,,,
Live-Hosts,group,Live-Host-44,,green,,,,
Live-Hosts,group,Live-Host-45,,green,,,,
Live-Hosts,group,Live-Host-46,,green,,,,
Live-Hosts,group,Live-Host-47,,green,,,,
Live-Hosts,group,Live-Host-48,,green,,,,
Live-Hosts,group,Live-Host-49,,green,,,,
Live-Hosts,group,Live-Host-5,,green,,,,
Live-Hosts,group,Live-Host-50,,green,,,,
Live-Hosts,group,Live-Host-51,,green,,,,
Live-Hosts,group,Live-Host-52,,green,,,,
Live-Hosts,group,Live-Host-53,,green,,,,
Live-Hosts,group,Live-Host-54,,green,,,,
Live-Hosts,group,Live-Host-55,,green,,,,
Live-Hosts,group,Live-Host-56,,green,,,,
Live-Hosts,group,Live-Host-57,,green,,,,
Live-Hosts,group,Live-Host-58,,green,,,,
Live-Hosts,group,Live-Host-59,,green,,,,
Live-Hosts,group,Live-Host-6,,green,,,,
Live-Hosts,group,Live-Host-60,,green,,,,
Live-Hosts,group,Live-Host-61,,green,,,,
Live-Hosts,group,Live-Host-62,,green,,,,
Live-Hosts,group,Live-Host-63,,green,,,,
Live-Hosts,group,Live-Host-64,,green,,,,
Live-Hosts,group,Live-Host-65,,green,,,,
Live-Hosts,group,Live-Host-66,,green,,,,
Live-Hosts,group,Live-Host-67,,green,,,,
Live-Hosts,group,Live-Host-68,,green,,,,
Live-Hosts,group,Live-Host-69,,green,,,,
Live-Hosts,group,Live-Host-7,,green,,,,
Live-Hosts,group,Live-Host-70,,green,,,,
Live-Hosts,group,Live-Host-71,,green,,,,
Live-Hosts,group,Live-Host-72,,green,,,,
Live-Hosts,group,Live-Host-73,,green,,,,
Live-Hosts,group,Live-Host-74,,green,,,,
Live-Hosts,group,Live-Host-75,,green,,,,
Live-Hosts,group,Live-Host-76,,green,,,,
Live-Hosts,group,Live-Host-77,,green,,,,
Live-Hosts,group,Live-Host-78,,green,,,,
Live-Hosts,group,Live-Host-79,,green,,,,
Live-Hosts,group,Live-Host-8,,green,,,,
Live-Hosts,group,Live-Host-80,,green,,,,
Live-Hosts,group,Live-Host-81,,green,,,,
Live-Hosts,group,Live-Host-82,,green,,,,
Live-Hosts,group,Live-Host-83,,green,,,,
Live-Hosts,group,Live-Host-84,,green,,,,
Live-Hosts,group,Live-Host-85,,green,,,,
Live-Hosts,group,Live-Host-86,,green,,,,
Live-Hosts,group,Live-Host-87,,green,,,,
Live-Hosts,group,Live-Host-88,,green,,,,
Live-Hosts,group,Live-Host-89,,green,,,,
Live-Hosts,group,Live-Host-9,,green,,,,
Live-Hosts,group,Live-Host-90,,green,,,,
Live-Hosts,group,Live-Host-91,,green,,,,
Live-Hosts,group,Live-Host-92,,green,,,,
Live-Hosts,group,Live-Host-93,,green,,,,
Live-Hosts,group,Live-Host-94,,green,,,,
Live-Hosts,group,Live-Host-95,,green,,,,
Live-Hosts,group,Live-Host-96,,green,,,,
Live-Hosts,group,Live-Host-97,,green,,,,
Live-Hosts,group,Live-Host-98,,green,,,,
Live-Hosts,group,Live-Host-99,,green,,,,
Live-Nets,group,Live-Net1,,green,,,,
Live-Nets,group,Live-Net2,,green,,,,
Web-ServiceGroup,srvgroup,http,,red,,,,
Web-ServiceGroup,srvgroup,https,,red,,,,
Internal-ServiceGroup,srvgroup,http,,red,,,,
Internal-ServiceGroup,srvgroup,https,,red,,,,
Internal-ServiceGroup,srvgroup,microsoft-ds,,red,,,,
##RULE_TYPE,SOURCE,DESTINATION,VPN,SERVICE,ACTION,TRACK,INSTALL_ON,TIME,COMMENT
rulebase_header,TestDataFilteredExample
security_rule,Control-Net2,Development-ALL,Any,gWindows_RDP,Accept,Log,Any,Any,Rules: 31: Management Rule1
security_rule,Control-Net2,Development-All-Host;Development-Nets,Any,ssh,Accept,Log,Any,Any,Rules: 31: Management Rule1
security_rule,Control-Net1,Development-ALL,Any,gWindows_RDP,Encrypt,Log,Any,Any,Rules: 32: Management Rule1
security_rule,Control-Net1,Development-All-Host;Development-Nets,Any,ssh,Encrypt,Log,Any,Any,Rules: 32: Management Rule1
security_rule,Castle-Nets,NetBuffer2-Hosts;NetBuffer3-Hosts,Any,Internal-ServiceGroup;ssh,Accept,Log,Any,Any,Rules: 34: Management Rule1
security_rule,Control-All-Host;Control-Hosts,Development-ALL,Any,gWindows_RDP,Accept,Log,Any,Any,Rules: 33: Management Rule1
security_rule,Development-Hosts,GroupTrans-GROUP2,Any,smtp,Accept,Log,Any,Any,Rules: 35: Management Rule1
security_rule,Control-ALL,GroupTrans-GROUP,Any,snmp,Accept,Log,Any,Any,Rules: 36: Management Rule1
security_rule,Control-All-Host;Control-Hosts,Development-All-Host;Development-Nets,Any,ssh,Accept,Log,Any,Any,Rules: 33: Management Rule1
security_rule,Control-Nets,Live-Nets,Any,Internal-ServiceGroup;ssh,Accept,Log,Any,Any,Rules: 1: Management Rule1
security_rule,NetBuffer-ALL,Control-Nets,Any,Internal-ServiceGroup;ssh,Drop,Log,Any,Any,Rules: 3: DMZ to Management DROP
security_rule,Control-ALL,Development-ALL,Any,Any,Accept,Log,Any,Any,Rules: 4: Management Rule3
security_rule,Live-Hosts,Castle-ALL,Any,Internal-ServiceGroup,Accept,Log,Any,Any,Rules: 5: Management Rule4
security_rule,Control-ALL,Development-Nets,Any,Internal-ServiceGroup,Accept,Log,Any,Any,Rules: 8: Management Rule8
security_rule,Control-ALL,Castle-Nets;NetBuffer-Nets;Control-Nets,Any,Internal-ServiceGroup;ssh,Accept,Log,Any,Any,Rules: 8: Management Rule8
security_rule,Control-All-Host;Control-Hosts,Live-Nets,Any,Internal-ServiceGroup;ssh,Accept,Log,Any,Any,Rules: 8: Management Rule8
security_rule,Castle-Net1;Castle-Net2,Live-Hosts,Any,domain-udp;ldap;nntp;tcp-high-ports,Accept,Log,Any,Any,Rules: 6: Management Rule5
security_rule,NetBuffer-Nets,Castle-Nets;Development-Nets,Any,Internal-ServiceGroup;ssh;tcp-high-ports,Accept,Log,Any,Any,Rules: 15: Management Rule7
